不止信仰,"
        
  
  [英] V.S.奈保尔 / 朱邦贤 / 南海出版公司 / 2016-6 / 59.50元

      ",8.0
祖国的陌生人,"
        
  
  许知远 / 中信出版社 / 2010-01-01 / 32.00

      ",7.6
山居笔记,"
        
  
  余秋雨 / 文汇出版社 / 2002-1 / 28.00

      ",7.9
普通读者,"
        
  
  [英] 吴尔夫 / 刘炳善 / 北京十月文艺出版社 / 2005-1 / 18.00元

      ",8.4
论小丑:独裁者和艺术家,"
        
  
  诺曼·马内阿 / 章艳 / 吉林出版集团有限责任公司 / 2008年3月 / 24.00元

      ",8.0
虚实之间,"
        
  
  胡宝国 / 社會科學文獻出版社 / 2011-1 / 25.00元

      ",8.9
鬼水瓶录,"
        
  
  陈坤 / 北京十月文艺出版社 / 2015-1 / 39.50元

      ",6.6
随遇而安,"
        
  
  孟非 / 浙江文艺出版社 / 2011-10 / 32.80元

      ",7.2
静默有时，倾诉有时,"
        
  
  黎戈 / 江苏文艺出版社 / 2013-7 / 28.00元

      ",8.0
兰屿之歌清泉故事,"
        
  
  [美] 丁松青 / 三毛 / 北京十月文艺出版社 / 2015-6 / 39.50元

      ",8.2
沐猿而冠:文化如何塑造人性,"
        
  
  辉格 / 四川人民出版社 / 2015-6-1 / CNY 48.00

      ",7.8
喜乐京都,"
        
  
  (日) 寿岳章子、（日）泽田重隆 绘图 / 陈娴若 / 生活·读书·新知三联书店 / 2012-3 / 27.00元

      ",8.0
借山而居,"
        
  
  冬子 / 中国华侨出版社 / 2015-12-1 / 39.80元

      ",6.9
愿生命从容:周国平最新散文精选,"
        
  
  周国平 / 北京十月文艺出版社 / 2015-6-15 / 39.80

      ",7.8
寂寞带我去散步:寂寞带我去散步+费洛蒙+咸鱼的滋味+布鲁塞尔的浮木,"
        
  
  陈升 / 中信出版社 / 2012-7-1 / 32.80元

      ",7.1
味道·人民公社,"
        
  
  梁文道 / 广西师范大学出版社 群言出版社 / 2013-1 / 24.00元

      ",7.9
大地上所有的河流,"
        
  
  维舟 / 新星出版社 / 2014-9 / 36

      ",7.5
如果我们的语言是威士忌,"
        
  
  (日)村上春树 / 林少华 / 上海译文出版社 / 2004-01 / 18.00

      ",7.8
孤灯下的记忆,"
        
  
  赵絪 / 山西人民出版社 / 2017-4 / 48.00

      ",7.5
一首情诗一场爱,"
        
  
  北雪 / 九州出版社 / 2017-7-1 / 38.00

      ",
饥渴的想象:约翰逊散文作品选,"
        
  
  [英] 塞缪尔·约翰逊 / 叶丽贤 / 生活·读书·新知三联书店 / 2015-3 / 47.00

      ",8.7
八月宁静,"
        
  
  陈宁 / 上海书店出版社 / 2008 / 20.00元

      ",7.7
反与正·婚礼集·夏天集:加缪文集3,"
        
  
  [法] 阿贝尔·加缪 / 郭宏安 / 译林出版社 / 2011-6 / 28.00元

      ",8.9
痛快日记,"
        
  
  蔡康永 / 皇冠文化 / 1998/08 / 170

      ",8.2
童年与故乡,"
        
  
  [挪威] 古尔布兰生 / 吴朗西  译、丰子恺  书 / 新星出版社 / 2010-11 / 78.00元

      ",8.8
没有国家的人,"
        
  
  [美] 库尔特·冯内古特 / 刘洪涛、黄翠玲、张淑妮 / 上海人民出版社 / 2006-9 / 19.00元

      ",7.7
分开旅行:在路上遇见自己,"
        
  
  陶立夏 / 江苏文艺出版社 / 2011-6 / 32.00元

      ",7.0
书斋里的革命,"
        
  
  朱学勤 / 云南人民出版社 / 2006-7 / 28.00

      ",8.6
悉尼！,"
        
  
  [日] 村上春树 / 施小炜 / 南海出版公司 / 2012-8 / 36.00元

      ",7.9
朝圣者之歌,"
        
  
  [德]赫尔曼·黑塞 / 谢莹莹 欧凡 胡祖庶 / 世纪文景/上海人民出版社 / 2013-1 / 29.00元

      ",8.9
沙郡年记,"
        
  
  （美）李奥帕德 / 吴美真 / 生活·读书·新知三联书店 / 1999-08-01 / 14.80

      ",8.8
做王子，也做乞丐:松浦弥太郎的理想生活,"
        
  
  [日] 松浦弥太郎 / 叶韦利、何炀 / 磨铁·文治图书/九州出版社 / 2016-12 / 36.00元

      ",7.6
早读过了,"
        
  
  杨早 / 商务印书馆 / 2017-3 / 54.00

      ",8.4
吃透法兰西,"
        
  
  [英]彼得·梅尔 / 乔艾 / 上海译文出版社 / 2010-3 / 25.00元

      ",8.0
世界与你无关,"
        
  
  丁丁张 / 中信出版社 / 2014-4 / 36.00元

      ",6.8
所有人问所有人,"
        
  
  韩寒 / 浦睿文化·湖南人民出版社 / 2013-8-1 / CNY 36.00

      ",7.0
古书之美,"
        
  
  韦力、安妮宝贝 / 新星出版社 / 2013-1-1 / 49.50元

      ",8.0
红:陪安东尼度过漫长岁月1,"
        
  
  安东尼 / 长江文艺出版社 / 2012-12 / 28.80元

      ",7.6
驼背小人:一九○○年前后柏林的童年,"
        
  
  [德] 瓦尔特·本雅明 / 徐小青 / 上海文艺出版社 / 2003-02 / 18.00

      ",8.6
祝，一切安好,"
        
  
  沈从文、梁实秋、丰子恺 / 北京联合出版公司 / 2016-5-1 / 30.00

      ",8.6
爱默生家的恶客,"
        
  
  木心 / 广西师范大学出版社 / 2009.4 / 24

      ",8.6
亂寫:范晓萱最难熬的24岁,"
        
  
  范曉萱 / 年代全球文化 / 2005-4-1 / NT$250

      ",8.0
资中筠自选集（全五册）,"
        
  
  资中筠 / 广西师范大学出版社 / 2011-10-1 / 190.00元

      ",8.8
永远热泪盈眶:致所有不妥协于世俗的年轻人,"
        
  
  翩翩 / 江苏文艺出版社 / 2013-5-6 / 32.80元

      ",6.6
日日是好日:茶道带来的十五种幸福:茶道带来的十五种幸福,"
        
  
  森下典子 / 夏淑怡 / 文化发展出版社 / 2017-3 / 39.80元

      ",8.4
想象你是一颗飞翔的种子,"
        
  
  [美]小野洋子 / 张芸 / 新星出版社 / 2015-4 / 39.50元

      ",7.7
野马尘埃,"
        
  
  司马香 / 中国国际图书出版社 / 2016-7 / 58.00

      ",
愿有人陪你颠沛流离,"
        
  
  卢思浩 / 湖南文艺出版社 / 2014-7-1 / CNY 35.80

      ",6.6
让我留在你身边,"
        
  
  张嘉佳 / 湖南人民出版社 / 2014-8-1 / 38.00元

      ",7.1
山河岁月,"
        
  
  胡兰成 / 广西人民出版社 / 2006-2 / 22.00元

      ",7.6
烟雾弥漫你的眼:我在火葬场学到的生命学,"
        
  
  凯特琳·道蒂、Caitlin Doughty / 崔倩倩 / 北京联合出版公司 / 2015-10 / 35

      ",8.2
草草集,"
        
  
  陈丹青 / 广西师范大学出版社 / 2014-1 / 36.00

      ",7.8
梁实秋谈吃,"
        
  
  梁实秋 / 中国纺织出版社 / 2006年10月 / 19.80

      ",8.6
快活馋,"
        
  
  高军、徐路 / 浙江文艺出版社 / 2014-3-1 / 32.80元

      ",7.5
不允许哭泣的场合:写给年轻人,"
        
  
  夏奈 / 北方妇女儿童出版社 / 2013-6 / 32.00

      ",7.7
爱默生随笔,"
        
  
  [美] 爱默生 / 蒲隆 / 上海译文出版社 / 2010-9 / 42.00元

      ",8.7
群居的艺术:人类作为一种物种的生存策略,"
        
  
  辉格 / 山西人民出版社 / 2017-6 / 42.00

      ",8.4
积存时间的生活,"
        
  
  津端修一、津端英子 / 李毓昭 / 中国青年出版社 / 2016-9 / 38

      ",8.3
没有意义就没有摇摆,"
        
  
  (日)村上春树 / 林少华 / 上海译文出版社 / 2012-3 / 28.00元

      ",7.7
人间草木,"
        
  
  周宁 / 商务印书馆 / 2009-10 / 28.00元

      ",8.7
岛屿来信:我能说的秘密,"
        
  
  陶立夏 / 中信出版社 / 2015-2-1 / 45.00元

      ",7.1
古道,"
        
  
  [英] 罗伯特·麦克法伦 / 王青松 / 上海译文出版社 / 2014-12 / 49.00

      ",8.1
元气糖,"
        
  
  殳俏 / 江苏文艺出版社 / 2011-1 / 35.00元

      ",7.5
我们这个时代的怕和爱,"
        
  
  陈丹青  等 / 中国文联出版社 / 2015-5 / 39.80元

      ",6.8
金庸师承考,"
        
  
  刘国重 / 低音·北京联合出版公司 / 2017-5 / 49.80元

      ",7.4
与安东尼奥尼一起的时光,"
        
  
  维姆·文德斯 / 李宏宇 / 广西师范大学出版社 / 2004-09 / 22.00

      ",8.2
傅雷谈艺录,"
        
  
  傅雷著、傅敏编 / 生活·读书·新知三联书店 / 2010-06 / 32.00元

      ",9.1
小孤独,"
        
  
  林少华 / 作家出版社 / 2017-6 / 42

      ",6.3
九篇雪:阿勒泰的柔软时光,"
        
  
  李娟 / 江苏文艺出版社 / 2013-1 / 29.80元

      ",8.0
疾病的隐喻,"
        
  
  苏珊·桑塔格 / 程巍 / 上海译文出版社 / 2003-12 / 15.00

      ",8.4
语词之邦,"
        
  
  [加] 阿尔维托·曼古埃尔 / 丁林棚、朱红梅 / 上海三联书店 / 2017-6 / 32.00

      ",7.6
谷物05:光的研究,"
        
  
  [英]Cereal编辑部 / 张晓敏 / 中信出版集团 / 2017-4 / 49.00元

      ",8.4
现象,"
        
  
  (日) 杉本博司 / 林叶 / 广西师范大学出版社 / 2015-1 / 68.00

      ",8.1
生命的路:鲁迅散文,"
        
  
  鲁迅 / 三辰影库音像出版社 / 2017-7 / 29.80元

      ",
一切因你而值得,"
        
  
  黎戈 / 中国工人出版社 / 2009-1 / 26.00

      ",8.0
请偷走海报！+3,"
        
  
  原研哉 / 竺家荣 / 中信出版社 / 2012-10-1 / 68.00元

      ",7.5
大自然的日历,"
        
  
  （俄）米·普里什文 / 潘安荣 / 长江文艺出版社 / 2005-12 / 30.0

      ",8.9
印度走着瞧,"
        
  
  许崧 / 人民文学出版社 / 2010-5 / 29.00元

      ",8.6
河童杂记本,"
        
  
  [日] 妹尾河童 / 陶振孝 / 生活·读书·新知三联书店 / 2006-12 / 17.00元

      ",8.3
大地栖居:中国的掌纹（二）,"
        
  
  萧春雷 / 中信出版集团 / 2016-9 / 68.00元

      ",8.6
假如真有时光机,"
        
  
  [日] 村上春树 / 施小炜 / 南海出版公司 / 2018-5-1 / 49.00

      ",7.8
你当温柔，却有力量,"
        
  
  刘小昭 / 中信出版社 / 2013-1 / 35.00元

      ",7.4
幽僻处可有人行？:事件·文学·电影阅读经验,"
        
  
  张志扬 / 世纪文景/上海人民出版社 / 2015-1 / 129.00

      ",8.4
把你交给时间,"
        
  
  陶立夏 / 湖南文艺出版社 / 2016-8 / 39.80

      ",7.2
士人风骨:资中筠自选集之三,"
        
  
  资中筠 / 广西师范大学出版社 / 2011-10 / 32.00元

      ",8.7
你看起来很美味,"
        
  
  杨美味 / 北京联合出版公司 / 2014-10-31 / 32.8

      ",7.1
那些有伤的年轻人,"
        
  
  庄雅婷 / 华文出版社 / 2010-10 / 25.00元

      ",7.2
一平方英寸的寂静,"
        
  
  [美] 戈登·汉普顿、[美] 约翰·葛洛斯曼 / 陈雅云 / 商务印书馆 / 2014-4 / 63.00元

      ",8.0
八十忆双亲师友杂忆,"
        
  
  钱穆 / 生活·读书·新知三联书店 / 2005-03 / 22.50元

      ",9.0
梦书,"
        
  
  【意大利】费里尼、Fedrico Fellini / 何演、张晓玲 / 中央编译出版社 / 2014-1 / 98.00元

      ",8.2
云雀叫了一整天,"
        
  
  木心 / 广西师范大学出版社 / 2009.1 / 34

      ",8.5
表演与偷窥,"
        
  
  小白 / 上海译文出版社 / 2012-9 / 42.00元

      ",8.0
阳光猛烈，万物显形,"
        
  
  阿乙 / 北京十月文艺出版社 / 2015-8-1 / 38.00

      ",7.3
春醪集:“五四”最美的散文,"
        
  
  梁遇春 / 新世界出版社 / 2005-1 / 22.00元

      ",8.9
世界将我包围,"
        
  
  林夕 / 译林出版社 / 2013-5-31 / 26.00元

      ",7.2
“小不列颠”札记:英国环岛告别之旅,"
        
  
  [美] 比尔·布莱森 / 黄昱宁、夏菁 / 上海译文出版社 / 2009-7 / 29.00元

      ",7.8
没有人会因为心碎而绝望,"
        
  
  银谷 / 武汉出版社 / 2016-1 / 36.80

      ",7.0
调香师日记:爱马仕专属调香师艾列纳的创作生活与哲学,"
        
  
  [法] 让-克罗德·艾列纳 / 张乔玟 / 湖岸出版／中信出版集团 / 2017-11 / 48.00元

      ",8.3
人间至味:汪曾祺后人监制，全新修订精装典藏纪念版,"
        
  
  汪曾祺 / 作家出版社 / 2016-8-2 / 45.00元

      ",8.6
出神,"
        
  
  刘天昭 / 上海三联书店 / 2011-7-17 / 30

      ",7.9
手机里的男朋友:方慧首部短篇小说集,"
        
  
  方慧 / 北京联合出版公司 / 2015-10-1 / CNY 38.00

      ",7.8
不被理想束缚的生活,"
        
  
  [日]金子由纪子 / 烨伊 / 北京联合出版公司·后浪出版公司 / 2015-6 / 25.00元

      ",7.0
音乐影响了我的写作,"
        
  
  余华 / 上海文艺出版社 / 2004-02 / 12.00

      ",7.8
东京记,"
        
  
  田川 / 南京大学出版社 / 2012-6 / 24.00元

      ",8.1
最糟的宇宙，最好的地球:刘慈欣科幻随笔集,"
        
  
  刘慈欣 / 四川科学技术出版社 / 2015-12-1 / 20.00元

      ",9.0
金钱永不眠:资本世界的暗流涌动和金融逻辑,"
        
  
  香帅无花(唐涯) / 中信出版集团 / 2017-3-1 / CNY 48.00

      ",7.4
李银河:我的生命哲学,"
        
  
  李银河 / 中华工商联合出版社 / 2013-7 / 29.00元

      ",7.6
TheDoor,"
        
  
  Magda Szabo / Len Rix / NYRB Classics / 2015-1-27 / USD 16.95

      ",8.4
不靠谱的演员都爱说如果,"
        
  
  张译 / 人民文学出版社 / 2013-10-1 / 39.00

      ",7.7
塞万提斯的未婚妻,"
        
  
  (西班牙)阿左林 / 戴望舒 / 生活·读书·新知三联书店 / 2013-3 / 28.00元

      ",8.3
大刀阔斧绣花针,"
        
  
  李零 / 中信出版社 / 2015-12 / 42.00元

      ",8.2
不必读书目,"
        
  
  刀尔登 / 山西人民出版社 / 2012-2-1 / 25.00元

      ",7.4
让“死”活下去,"
        
  
  陈希米 / 湖南文艺出版社 / 2013-1-7 / 32.00元

      ",8.0
行走台湾:台湾文化人说自己的故事,"
        
  
  蒋勋等著 / 生活·读书·新知三联书店 / 2009-7 / 38.00元

      ",7.2
武侠，从牛A到牛C,"
        
  
  大脸撑在小胸上(李汀) / 重庆出版社 / 2009-12 / 29.80元

      ",8.3
大家小书,"
        
  
  北京出版社 / 北京出版社 / 2011-2 / 410.00元

      ",9.2
不如任性过生活:人生的道上总要试试未尝过的东西,"
        
  
  蔡澜 / 北京时代华文书局 / 2016-1-1 / CNY 36.80

      ",7.0
爱与孤独:周国平散文·情感体验篇,"
        
  
  周国平 / 广西师范大学出版社 / 2001-10 / 17.80元

      ",8.4
谈话的泥沼,"
        
  
  陈丹青 / 广西师范大学出版社 / 2014-1 / 36.00

      ",7.5
博尔赫斯，口述,"
        
  
  [阿根廷] 博尔赫斯 / 黄志良 / 上海译文出版社 / 2015-7 / 23.00

      ",9.0
重游缅湖:E.B.怀特随笔,"
        
  
  [美] E. B. 怀特 / 贾辉丰 / 上海译文出版社 / 2007-1 / 22.00元

      ",8.5
学飞的盟盟,"
        
  
  朱天心 文、谢海盟 绘 / 上海人民出版社 / 2009-8 / 28.00元

      ",8.7
星期一没有什么故事可说:我们和生活之间，总存在着某种古老的仪式性的敌意,"
        
  
  苏先生 / 天津人民出版社 / 2016-6-1 / 36.80

      ",7.3
论扯淡,"
        
  
  [美] 哈里·G·法兰克福 / 南方朔 / 译林出版社 / 2008-1 / 16.00元

      ",7.4
坦白说，亲爱的,"
        
  
  迈克 / 广西师范大学出版社 / 2011-1 / 32.00元

      ",6.8
我们生活在巨大的差距里,"
        
  
  余华 / 北京十月文艺出版社 / 2015-2-1 / 35.00元

      ",6.5
旧人旧事,"
        
  
  汪曾祺 / 江苏文艺出版社 / 2010-6 / 22.00元

      ",9.0
等待电影的日子:“电影101工作室”20周年纪念志,"
        
  
  徐鸢 / 中央编译出版社 / 2016-10 / 78

      ",8.6
古典的回声,"
        
  
  高峰枫 / 浙江大学出版社 / 2012-1 / 29.00元

      ",8.7
再美也美不过想象,"
        
  
  耀一 / 湖南文艺出版社 / 2014-10-1 / CNY 35.00

      ",7.1
采绿:追寻自然的灵光,"
        
  
  涂昕 / 中国华侨出版社 / 2014-7-1 / 58.00

      ",8.0
味道·味觉现象,"
        
  
  梁文道 / 广西师范大学出版社 群言出版社 / 2013-1 / 28.00元

      ",7.9
不能不去爱的两件事,"
        
  
  [日]松浦弥太郎 / 张富玲 / 浦睿文化·湖南人民出版社 / 2013-11 / 32.00元

      ",7.3
水印:魂系威尼斯,"
        
  
  [美] 约瑟夫·布罗茨基 / 张生 / 上海译文出版社 / 2016-7 / 30.00元

      ",8.2
罗辑思维:有种、有趣、有料,"
        
  
  罗振宇 / 长江文艺出版社 / 2013-10-25 / 36.00

      ",7.1
守脑如玉,"
        
  
  咪蒙 / 江苏文艺出版社 / 2012-7 / 32.00元

      ",7.3
唐鲁孙谈吃,"
        
  
  唐鲁孙 / 广西师范大学出版社 / 2005年 / 228.0

      ",8.5
浮生三记,"
        
  
  沈君山 / 三联书店 / 2003-10 / 18.00

      ",8.2
鱼羊野史?第4卷,"
        
  
  高晓松 / 广东人民出版社 / 2015-9-15 / 45.00

      ",7.4
无声无光集,"
        
  
  张晖 / 浙江大学出版社 / 2013-2 / 29.00元

      ",8.2
都是遗风在醉人,"
        
  
  张怡微 / 山东画报出版社 / 2013-9 / 32.00

      ",8.1
虚实之间,"
        
  
  芮成钢 / 长江文艺出版社 / 2012-5 / 32.00元

      ",7.4
如何成为一个妖孽,"
        
  
  胡紫微 / 中信出版社 / 2014-6 / 39.00元

      ",6.9
伍尔夫读书笔记,"
        
  
  [英] 弗吉尼亚·伍尔夫 / 黄梅、刘炳善 / 译林出版社 / 2015-6 / 32.80

      ",8.1
晓说,"
        
  
  高晓松 / 北京联合出版公司 / 2012-12 / 32.80元

      ",7.2
读书的“风景”:大学生活之春花秋月,"
        
  
  陈平原 / 北京大学出版社 / 2012-6-25 / 38.00元

      ",8.1
寡人,"
        
  
  阿乙 / 重庆大学出版社 / 2011-8 / 29.8元

      ",7.9
人生五大问题,"
        
  
  （法）莫罗阿 / 傅 雷 / 三联书店 / 1986年 / 0.9元

      ",8.4
北京十年,"
        
  
  罗孚 / 中央编译出版社 / 2011-5 / 48.00元

      ",8.1
好莱坞的七宗罪:逝去的年代，永不过时的规则,"
        
  
  (意) 法拉奇 / 刘儒庭 / 上海三联书店 / 2010.8 / 28.00元

      ",7.6
我本浪人:马天宇出道十年全新自传写真,"
        
  
  马天宇 / 北京联合出版公司 / 2016-8-1 / 58.00

      ",8.2
